-3.054117225277004763e+02 -7.935773809524253011e+02 -1.723766101785622595e+01 -2.936881877919853423e+02
-3.375987225277349353e+02 -7.930773809524253011e+02 -1.685204081785622066e+01 -2.885150824033313484e+02
-3.862237225277349353e+02 -7.940773809524253011e+02 -1.675758891785619653e+01 -2.805796389356338523e+02
-4.270367225277004763e+02 -7.945773809524253011e+02 -1.719957501785620479e+01 -2.740898284680746428e+02
-4.762237225277349353e+02 -7.960773809524253011e+02 -1.863579331785621207e+01 -2.664434549845694278e+02
-5.255367225277004763e+02 -7.975773809524253011e+02 -1.897285991785622628e+01 -2.581052898096849049e+02
-5.667867225277004763e+02 -7.995773809524253011e+02 -1.957100451785618134e+01 -2.511555325459317771e+02
-5.999117225277004763e+02 -8.000773809524253011e+02 -1.835652691785617208e+01 -2.450315506938699173e+02
-6.415367225277004763e+02 -8.015773809524253011e+02 -1.883131941785620711e+01 -2.381004526319768217e+02
-6.832237225277349353e+02 -8.025773809524253011e+02 -1.942891461785620777e+01 -2.313107954986826371e+02
-7.252237225277349353e+02 -8.035773809524253011e+02 -1.780431131785621801e+01 -2.238186919215403350e+02
-7.589117225277004763e+02 -8.035773809524253011e+02 -1.772453841785619488e+01 -2.184014747596208679e+02
-7.925987225277349353e+02 -8.045773809524253011e+02 -1.695992051785617605e+01 -2.127608638681761590e+02
-8.265367225277004763e+02 -8.045773809524253011e+02 -1.608434061785618496e+01 -2.072636679679004601e+02
-8.602237225277349353e+02 -8.055773809524253011e+02 -1.523268661785618860e+01 -2.018292087032682787e+02
-9.022867225277004763e+02 -8.055773809524253011e+02 -1.305479961785619025e+01 -1.950638995330365617e+02
-9.275367225277004763e+02 -8.065773809524253011e+02 -1.288313831785620778e+01 -1.912815931776023604e+02
-9.610987225277349353e+02 -8.065773809524253011e+02 -1.179915391785618795e+01 -1.862804457032232222e+02
-9.947237225277349353e+02 -8.065773809524253011e+02 -1.062459331785618133e+01 -1.813786015366693505e+02
-1.028098722527734935e+03 -8.075773809524253011e+02 -8.748006417856174721e+00 -1.764255738303062060e+02
-1.061536722527700476e+03 -8.090773809524253011e+02 -7.880300117856222641e+00 -1.717606632567807878e+02
-1.086536722527700476e+03 -8.085773809524253011e+02 -7.196675917856225624e+00 -1.684687756695370808e+02
-1.119723722527734935e+03 -8.090773809524253011e+02 -6.404714217856223968e+00 -1.641384357749663536e+02
-1.153036722527700476e+03 -8.095773809524253011e+02 -6.079732517856200502e+00 -1.599855205362975141e+02
-1.178036722527700476e+03 -8.105773809524253011e+02 -6.105764017856188275e+00 -1.569422785921921673e+02
-1.227911722527700476e+03 -8.110773809524253011e+02 -5.014241817856202488e+00 -1.509846698202799757e+02
-1.269536722527700476e+03 -8.120773809524253011e+02 -3.414998617856213059e+00 -1.460836968143255490e+02
-1.294536722527700476e+03 -8.135773809524253011e+02 -3.622304517856207440e+00 -1.433270161716604605e+02
1.262588277472299524e+03 -1.022577380952425301e+03 1.196573868214380809e+01 6.576984401823847293e+02
1.236901777472347021e+03 -1.023077380952425301e+03 1.245829238214378165e+01 6.892205317386252545e+02
1.210963277472299524e+03 -1.023077380952425301e+03 1.268253558214382792e+01 7.228721707635805842e+02
1.185088277472299524e+03 -1.023077380952425301e+03 1.422815938214381504e+01 7.540585815274267816e+02
1.141463277472299524e+03 -1.022577380952425301e+03 1.471872938214380611e+01 7.986865523603022439e+02
1.106401777472347021e+03 -1.022577380952425301e+03 1.427387468214379851e+01 8.262945036213091043e+02
1.079776777472347021e+03 -1.021577380952425301e+03 1.405484998214382131e+01 8.411936850977976974e+02
1.035088277472299524e+03 -1.020077380952425301e+03 1.150232928214381900e+01 8.614854572273293343e+02
9.990882774722995237e+02 -1.019577380952425301e+03 1.075742568214377570e+01 8.692312635696305279e+02
9.537132774722995237e+02 -1.018077380952425301e+03 9.179605882143789586e+00 8.731135763393083380e+02
9.264632774722995237e+02 -1.017077380952425301e+03 8.406565082143799827e+00 8.717439820651552509e+02
8.992132774722995237e+02 -1.016577380952425301e+03 7.480997482143777688e+00 8.680766378703935970e+02
8.717767774723470211e+02 -1.015077380952425301e+03 6.246866582143809410e+00 8.623540364334648984e+02
8.444632774722995237e+02 -1.015077380952425301e+03 5.166910582143827924e+00 8.530189459627094948e+02
8.172132774722995237e+02 -1.014077380952425301e+03 3.500345582143779666e+00 8.416498365378696462e+02
7.899017774723470211e+02 -1.012577380952425301e+03 2.535532382143799168e+00 8.246075403011063827e+02
7.624632774722995237e+02 -1.012077380952425301e+03 1.886728682143825608e+00 8.008760001826819916e+02
7.352132774722995237e+02 -1.011077380952425301e+03 2.848978382143798171e+00 7.666552774019135086e+02
7.079017774723470211e+02 -1.009577380952425301e+03 3.966715282143809418e+00 7.238821712795803478e+02
6.714632774722995237e+02 -1.009077380952425301e+03 4.504953782143786611e+00 6.514954660832929676e+02
6.260882774722995237e+02 -1.007077380952425301e+03 5.013376582143791893e+00 5.325145563023155546e+02
5.807767774723470211e+02 -1.006077380952425301e+03 4.288553582143777021e+00 3.804778804273603896e+02
5.444632774722995237e+02 -1.005577380952425301e+03 3.266794582143802472e+00 2.444102336890881304e+02
5.084017774723470211e+02 -1.005577380952425301e+03 2.917581982143815367e+00 1.144479851863579682e+02
4.722132774722995237e+02 -1.005577380952425301e+03 2.909952582143773725e+00 5.036779612697099395e+00
4.454017774723470211e+02 -1.005077380952425301e+03 2.516886182143821316e+00 -6.038267905642138089e+01
4.094017774723470211e+02 -1.006077380952425301e+03 2.756845882143807103e+00 -1.291186561157331028e+02
3.824632774722995237e+02 -1.005577380952425301e+03 2.571695682143797512e+00 -1.680597286033774935e+02
3.464632774722995237e+02 -1.006077380952425301e+03 2.315470082143804120e+00 -2.084700052824888132e+02
3.102767774723470211e+02 -1.007577380952425301e+03 1.334085882143824620e+00 -2.396583395663235478e+02
2.560882774722995237e+02 -1.008577380952425301e+03 -6.205345178561856301e-01 -2.713143118837125485e+02
2.109017774723470211e+02 -1.009077380952425301e+03 -2.532613417856225624e+00 -2.881673877364078180e+02
1.564632774722995237e+02 -1.011577380952425301e+03 -4.326223017856193565e+00 -2.996508719055390202e+02
1.292132774722995237e+02 -1.011577380952425301e+03 -5.207265517856171755e+00 -3.028577205001971606e+02
1.019012774722650647e+02 -1.012577380952425301e+03 -6.223104117856223638e+00 -3.049702234495208586e+02
6.546327747229952365e+01 -1.013077380952425301e+03 -6.782003017856197857e+00 -3.053135011426256824e+02
3.796327747229952365e+01 -1.014077380952425301e+03 -8.032491317856170099e+00 -3.054341158289276450e+02
-7.723722527734935284e+00 -1.015077380952425301e+03 -9.679647017856211733e+00 -3.036701242759732509e+02
-4.428672252770047635e+01 -1.015077380952425301e+03 -1.006215441785622033e+01 -3.004533387782918794e+02
-9.941172252770047635e+01 -1.016577380952425301e+03 -1.108632431785622430e+01 -2.946397695457272903e+02
-1.269117225277004763e+02 -1.016577380952425301e+03 -1.149721301785621108e+01 -2.913120659019699588e+02
-1.545367225277004763e+02 -1.017077380952425301e+03 -1.223335801785617605e+01 -2.879191291622774429e+02
-1.820367225277004763e+02 -1.016577380952425301e+03 -1.300227891785618795e+01 -2.844725305316896993e+02
-2.094117225277004763e+02 -1.017077380952425301e+03 -1.374513781785617539e+01 -2.807596513406959389e+02
-2.552237225277349353e+02 -1.017077380952425301e+03 -1.466280131785617868e+01 -2.741787195035281002e+02
-3.100987225277349353e+02 -1.016077380952425301e+03 -1.585579451785622496e+01 -2.661651599149834055e+02
-3.375987225277349353e+02 -1.016577380952425301e+03 -1.610396341785622099e+01 -2.617911254547323665e+02
-4.014117225277004763e+02 -1.016577380952425301e+03 -1.644057231785620843e+01 -2.516218410861067127e+02
-4.285987225277349353e+02 -1.016077380952425301e+03 -1.620265731785622165e+01 -2.472013914018652656e+02
-4.559117225277004763e+02 -1.016577380952425301e+03 -1.594881211785622099e+01 -2.426733459630769687e+02
-4.832237225277349353e+02 -1.016577380952425301e+03 -1.566301501785619621e+01 -2.382262868673897742e+02
-5.375987225277349353e+02 -1.016077380952425301e+03 -1.534062731785621736e+01 -2.296374123999511596e+02
-5.825987225277349353e+02 -1.017077380952425301e+03 -1.599623641785620975e+01 -2.228012574597651678e+02
-6.095987225277349353e+02 -1.016577380952425301e+03 -1.695851671785618464e+01 -2.190284074185817929e+02
-6.365367225277004763e+02 -1.016577380952425301e+03 -1.700472031785619720e+01 -2.149774601643166534e+02
-6.632867225277004763e+02 -1.016577380952425301e+03 -1.705476911785621041e+01 -2.110053352908374222e+02
-6.987867225277004763e+02 -1.015577380952425301e+03 -1.648735581785621207e+01 -2.057469647036888603e+02
-7.609117225277004763e+02 -1.015077380952425301e+03 -1.526524881785621801e+01 -1.966343302482939635e+02
-7.875987225277349353e+02 -1.015077380952425301e+03 -1.492925031785620149e+01 -1.928517526302543104e+02
-8.405987225277349353e+02 -1.014077380952425301e+03 -1.474416121785617406e+01 -1.857118986199127448e+02
-8.672237225277349353e+02 -1.014577380952425301e+03 -1.513463361785619554e+01 -1.822234650396019049e+02
-8.935987225277349353e+02 -1.014577380952425301e+03 -1.458351671785618464e+01 -1.786845057084924235e+02
-9.200987225277349353e+02 -1.014077380952425301e+03 -1.399788431785617604e+01 -1.752294097971608551e+02
-9.462867225277004763e+02 -1.014077380952425301e+03 -1.398918681785619356e+01 -1.719408138727267499e+02
-9.810987225277349353e+02 -1.014577380952425301e+03 -1.434627301785621967e+01 -1.676825905042959448e+02
-1.007223722527734935e+03 -1.014077380952425301e+03 -1.307985461785619918e+01 -1.643711611142705635e+02
-1.033286722527700476e+03 -1.014577380952425301e+03 -1.155086291785619323e+01 -1.610281442952641271e+02
-1.093911722527700476e+03 -1.015077380952425301e+03 -1.210600811785622000e+01 -1.541626448830548952e+02
-1.145786722527700476e+03 -1.016577380952425301e+03 -8.306142417856221982e+00 -1.479040228199526439e+02
-1.180536722527700476e+03 -1.016577380952425301e+03 -6.688680217856187937e+00 -1.440536357514503152e+02
-1.232536722527700476e+03 -1.017577380952425301e+03 -4.826070417856215045e+00 -1.385136801395894395e+02
-1.258536722527700476e+03 -1.017577380952425301e+03 -4.829824017856196861e+00 -1.359652872353485975e+02
-1.284598722527734935e+03 -1.017577380952425301e+03 -4.601369517856198854e+00 -1.334374719103388713e+02
1.265213277472299524e+03 -1.217577380952425301e+03 -1.662193178561892637e-01 8.465479042024990122e+02
1.217401777472347021e+03 -1.218077380952425301e+03 3.450721821437809922e-01 8.784402308366272791e+02
1.161713277472299524e+03 -1.218077380952425301e+03 2.945960821438120547e-01 8.983575276759379449e+02
1.129901777472347021e+03 -1.218577380952425301e+03 1.128855182143809088e+00 9.021251859008935980e+02
1.090088277472299524e+03 -1.218577380952425301e+03 2.459635182143813381e+00 9.011726539221881467e+02
1.050401777472347021e+03 -1.219077380952425301e+03 2.822519682143820319e+00 8.969025116516444314e+02
1.010588277472299524e+03 -1.219577380952425301e+03 3.323068982143809080e+00 8.869551842208468315e+02
9.787767774723470211e+02 -1.219577380952425301e+03 4.020609282143823293e+00 8.739643377019104946e+02
9.472132774722995237e+02 -1.219577380952425301e+03 4.080393182143779995e+00 8.577187965850279170e+02
9.075882774722995237e+02 -1.220577380952425301e+03 5.591501582143791893e+00 8.251888674129687615e+02
8.682132774722995237e+02 -1.222077380952425301e+03 5.775492082143784955e+00 7.829135933058821593e+02
8.287132774722995237e+02 -1.222577380952425301e+03 4.098886882143801813e+00 7.287717530446503815e+02
7.972132774722995237e+02 -1.223077380952425301e+03 2.739603382143798171e+00 6.694269650410946042e+02
7.500882774722995237e+02 -1.224577380952425301e+03 1.440622682143782640e+00 5.429082951880769770e+02
7.109632774722995237e+02 -1.225577380952425301e+03 1.239145682143828253e+00 4.040961472087486754e+02
6.719632774722995237e+02 -1.226077380952425301e+03 1.332315782143780325e+00 2.520757122612954788e+02
6.330882774722995237e+02 -1.227077380952425301e+03 1.838144682143820319e+00 1.095841921980650966e+02
5.939632774722995237e+02 -1.227077380952425301e+03 -1.503197178561777037e-01 -1.038537985437436362e+01
5.627767774723470211e+02 -1.227577380952425301e+03 -1.297444917856182656e+00 -8.543456070381147072e+01
5.314017774723470211e+02 -1.227577380952425301e+03 -1.359212517856178692e+00 -1.410583886310023445e+02
4.919632774722995237e+02 -1.228577380952425301e+03 -1.571004517856181337e+00 -1.931808928491339827e+02
4.604017774723470211e+02 -1.229077380952425301e+03 -1.843007617856187608e+00 -2.233936327486894129e+02
4.287132774722995237e+02 -1.228577380952425301e+03 -1.924764217856193227e+00 -2.454264186663088196e+02
3.889632774722995237e+02 -1.229577380952425301e+03 -1.661733217856181000e+00 -2.650175214199583706e+02
3.572132774722995237e+02 -1.229577380952425301e+03 -9.597984178561773660e-01 -2.749937297629784894e+02
3.254017774723470211e+02 -1.230577380952425301e+03 -1.086660017856218019e+00 -2.832324478102946159e+02
2.935882774722995237e+02 -1.230077380952425301e+03 -7.831932178561942237e-01 -2.881849224341422087e+02
2.617767774723470211e+02 -1.231077380952425301e+03 -2.141591617856192897e+00 -2.932838267013387963e+02
2.222132774722995237e+02 -1.231577380952425301e+03 -4.507985717856172414e+00 -2.977765233021046924e+02
1.904632774722995237e+02 -1.231077380952425301e+03 -5.374318717856169769e+00 -2.986017833239586139e+02
1.432132774722995237e+02 -1.232077380952425301e+03 -6.446370717856211741e+00 -2.975927403191906251e+02
1.115882774722995237e+02 -1.231577380952425301e+03 -7.004262517856204795e+00 -2.958294974068253964e+02
6.421327747229952365e+01 -1.232577380952425301e+03 -7.493123617856213059e+00 -2.916525553082009310e+02
3.240127747226506472e+01 -1.232077380952425301e+03 -8.376882217856177704e+00 -2.887827618688824032e+02
4.632774722995236516e-01 -1.233077380952425301e+03 -9.140828717856209096e+00 -2.852650371887615393e+02
-4.722372252773493528e+01 -1.232577380952425301e+03 -1.035011821785622033e+01 -2.796635987564616812e+02
-8.709872252773493528e+01 -1.232577380952425301e+03 -1.037776721785621703e+01 -2.739552019862754833e+02
-1.355367225277004763e+02 -1.232077380952425301e+03 -1.030379261785617473e+01 -2.667687551709562399e+02
-1.762867225277004763e+02 -1.231577380952425301e+03 -1.223354111785619125e+01 -2.615843096302568256e+02
-2.175367225277004763e+02 -1.230077380952425301e+03 -1.379247051785620215e+01 -2.560634145212652015e+02
-2.587867225277004763e+02 -1.230077380952425301e+03 -1.457082141785622298e+01 -2.499310422012066226e+02
-3.167237225277349353e+02 -1.228577380952425301e+03 -1.667140731785622165e+01 -2.418348699073982004e+02
-3.582867225277004763e+02 -1.227577380952425301e+03 -1.744173201785622496e+01 -2.357298748671978785e+02
-3.915987225277349353e+02 -1.226577380952425301e+03 -1.737578351785617770e+01 -2.306608134357665278e+02
-4.250367225277004763e+02 -1.226077380952425301e+03 -1.703542101785620844e+01 -2.254980749799161117e+02
-4.582867225277004763e+02 -1.224577380952425301e+03 -1.642738871785621768e+01 -2.204663462899113995e+02
-4.917237225277349353e+02 -1.223577380952425301e+03 -1.704213481785620843e+01 -2.157960557647656401e+02
-5.167237225277349353e+02 -1.223077380952425301e+03 -1.704341661785622364e+01 -2.121921075164297292e+02
-5.500367225277004763e+02 -1.221577380952425301e+03 -1.643416361785619983e+01 -2.073815977426079655e+02
-5.915987225277349353e+02 -1.220077380952425301e+03 -1.582506331785617704e+01 -2.015163012090069685e+02
-6.249117225277004763e+02 -1.218577380952425301e+03 -1.552013171785620216e+01 -1.969907738826830155e+02
-6.665367225277004763e+02 -1.218577380952425301e+03 -1.490816271785621439e+01 -1.912468861901467676e+02
-7.164117225277004763e+02 -1.217577380952425301e+03 -1.429866561785621570e+01 -1.846805143112807457e+02
-7.747867225277004763e+02 -1.217077380952425301e+03 -1.431654891785620975e+01 -1.773467854324016741e+02
-7.997867225277004763e+02 -1.218077380952425301e+03 -1.463274151785617505e+01 -1.742483328693001567e+02
-8.415367225277004763e+02 -1.218577380952425301e+03 -1.463640361785621735e+01 -1.691869602022209165e+02
-8.750987225277349353e+02 -1.218577380952425301e+03 -1.463182601785621273e+01 -1.652506960299747902e+02
-9.002867225277004763e+02 -1.219077380952425301e+03 -1.463054431785622000e+01 -1.623203445081307450e+02
-9.255367225277004763e+02 -1.220077380952425301e+03 -1.463435901785618398e+01 -1.594009104420021572e+02
-9.675367225277004763e+02 -1.220077380952425301e+03 -1.433232651785618827e+01 -1.547333697723022112e+02
-1.001223722527734935e+03 -1.221077380952425301e+03 -1.403551251785620479e+01 -1.510202610321415477e+02
-1.034786722527700476e+03 -1.221077380952425301e+03 -1.315321881785621372e+01 -1.474052839543557525e+02
-1.060036722527700476e+03 -1.222577380952425301e+03 -1.291191631785619620e+01 -1.447072475877654085e+02
-1.085286722527700476e+03 -1.223077380952425301e+03 -1.241020731785619091e+01 -1.420932389588105593e+02
-1.119036722527700476e+03 -1.223077380952425301e+03 -1.197533191785618101e+01 -1.387458239556433739e+02
-1.152723722527734935e+03 -1.223577380952425301e+03 -1.112044291785622363e+01 -1.354188035637766063e+02
-1.195036722527700476e+03 -1.224577380952425301e+03 -1.048747791785621075e+01 -1.313917353842670934e+02
-1.237223722527734935e+03 -1.225077380952425301e+03 -9.799184417856224627e+00 -1.275314078159483557e+02
-1.279536722527700476e+03 -1.225077380952425301e+03 -8.206502517856222312e+00 -1.237338809360663845e+02
1.260213277472299524e+03 -1.395577380952425301e+03 5.966410082143795535e+00 9.087893636802897390e+02
1.233713277472299524e+03 -1.394577380952425301e+03 5.840006282143804128e+00 9.109355750243292960e+02
1.198088277472299524e+03 -1.393577380952425301e+03 4.703348582143803469e+00 9.125522420273337048e+02
1.162401777472347021e+03 -1.392577380952425301e+03 4.863870982143794208e+00 9.084259730167243561e+02
1.108588277472299524e+03 -1.392577380952425301e+03 2.603525582143788597e+00 8.999845201780284469e+02
1.081713277472299524e+03 -1.391577380952425301e+03 -3.092857178561985165e-01 8.961439083978500548e+02
1.045713277472299524e+03 -1.391577380952425301e+03 -2.737325317856175388e+00 8.834109861075743311e+02
1.000776777472347021e+03 -1.392077380952425301e+03 -3.562642617856170091e+00 8.523421207800298589e+02
9.739017774723470211e+02 -1.391577380952425301e+03 -5.140645617856193894e+00 8.296162834602185967e+02
9.379632774722995237e+02 -1.391577380952425301e+03 -5.706075317856175388e+00 7.832440745421172323e+02
9.019017774723470211e+02 -1.391577380952425301e+03 -5.176564817856217360e+00 7.153629394351862629e+02
8.657767774723470211e+02 -1.392577380952425301e+03 -5.475118217856220326e+00 6.238659750674087263e+02
8.294632774722995237e+02 -1.393077380952425301e+03 -5.108754717856186289e+00 5.024292334058667961e+02
8.024632774722995237e+02 -1.393577380952425301e+03 -4.649160017856218019e+00 3.960298780156979319e+02
7.662132774722995237e+02 -1.395077380952425301e+03 -3.246358517856208437e+00 2.447337120383027411e+02
7.299632774722995237e+02 -1.397077380952425301e+03 -5.555532117856216701e+00 1.010173382215632927e+02
6.939017774723470211e+02 -1.398577380952425301e+03 -6.313741317856170099e+00 -1.429504790537428960e+01
6.667132774722995237e+02 -1.399577380952425301e+03 -6.766347517856218019e+00 -8.176117671077631144e+01
6.307132774722995237e+02 -1.402577380952425301e+03 -6.103383617856195542e+00 -1.478026616670031785e+02
5.947132774722995237e+02 -1.404077380952425301e+03 -3.945485717856172414e+00 -1.900689606879831501e+02
5.587767774723470211e+02 -1.406077380952425301e+03 -2.823323817856191909e+00 -2.217752049349047638e+02
5.139632774722995237e+02 -1.408577380952425301e+03 -2.341115517856223960e+00 -2.500010604206799485e+02
4.782767774723470211e+02 -1.411077380952425301e+03 -1.120961717856175710e+00 -2.637167513371833252e+02
4.514017774723470211e+02 -1.413077380952425301e+03 4.862464821438265972e-01 -2.699242795468127269e+02
4.064017774723470211e+02 -1.415577380952425301e+03 8.797401821437915714e-01 -2.791557105476360903e+02
3.794632774722995237e+02 -1.417077380952425301e+03 1.487528282143784963e+00 -2.820197569585760107e+02
3.524632774722995237e+02 -1.418577380952425301e+03 8.595679821438011459e-01 -2.850901493871194816e+02
3.255882774722995237e+02 -1.420077380952425301e+03 -1.230980178561935645e-01 -2.873429482487774180e+02
2.985882774722995237e+02 -1.421077380952425301e+03 -7.372642178561932269e-01 -2.881941409972666861e+02
2.717132774722995237e+02 -1.422577380952425301e+03 -6.176964178562229790e-01 -2.874957051565494908e+02
2.447132774722995237e+02 -1.424077380952425301e+03 -1.413228617856191249e+00 -2.870033064646272010e+02
2.085882774722995237e+02 -1.425077380952425301e+03 3.797095821437892482e-01 -2.830934257375056973e+02
1.814017774723470211e+02 -1.425577380952425301e+03 -5.079246178561902525e-01 -2.815930809522831169e+02
1.542132774722995237e+02 -1.427077380952425301e+03 -1.327291117856191249e+00 -2.795326399417080552e+02
1.269632774722995237e+02 -1.428077380952425301e+03 -2.444722717856222971e+00 -2.773576276321900309e+02
9.971327747229952365e+01 -1.427577380952425301e+03 -2.694997417856200173e+00 -2.744285338890206276e+02
5.421327747229952365e+01 -1.428077380952425301e+03 -2.298452017856220664e+00 -2.684771339183652117e+02
2.677627747226506472e+01 -1.428577380952425301e+03 -3.059041617856223638e+00 -2.652723827452193177e+02
-3.709872252773493528e+01 -1.428077380952425301e+03 -5.322103117856215704e+00 -2.576872167238794873e+02
-9.209872252773493528e+01 -1.427077380952425301e+03 -6.547414417856202817e+00 -2.504195725468488263e+02
-1.197237225277349353e+02 -1.426577380952425301e+03 -7.478414117856175380e+00 -2.468239261043688089e+02
-1.472237225277349353e+02 -1.425077380952425301e+03 -7.489339417856172076e+00 -2.429224781348303850e+02
-2.022867225277004763e+02 -1.424077380952425301e+03 -9.630971517856210085e+00 -2.357096186879257971e+02
-2.390367225277004763e+02 -1.423077380952425301e+03 -1.170476301785618034e+01 -2.311129916658696004e+02
-2.755987225277349353e+02 -1.422077380952425301e+03 -1.358516461785620777e+01 -2.264412269284608215e+02
-3.030987225277349353e+02 -1.421077380952425301e+03 -1.438304671785618893e+01 -2.227497959408297277e+02
-3.305987225277349353e+02 -1.420077380952425301e+03 -1.530162581785617704e+01 -2.191141942234283420e+02
-3.582867225277004763e+02 -1.420577380952425301e+03 -1.607887801785619786e+01 -2.152807079038788061e+02
-3.857867225277004763e+02 -1.419577380952425301e+03 -1.614644391785617472e+01 -2.114604778248508978e+02
-4.135367225277004763e+02 -1.419077380952425301e+03 -1.616145861785616944e+01 -2.075929732768146039e+02
-4.410367225277004763e+02 -1.419077380952425301e+03 -1.645375591785619918e+01 -2.038385798395837583e+02
-4.687237225277349353e+02 -1.418577380952425301e+03 -1.735356671785621074e+01 -2.003046891625276942e+02
-5.055367225277004763e+02 -1.419577380952425301e+03 -1.886806261785619654e+01 -1.955882693796618241e+02
-5.514117225277004763e+02 -1.419077380952425301e+03 -1.886745221785622562e+01 -1.895725595450520871e+02
-5.972867225277004763e+02 -1.419577380952425301e+03 -1.887132801785617175e+01 -1.836439369927762755e+02
-6.337867225277004763e+02 -1.420077380952425301e+03 -1.919103011785620083e+01 -1.791044931192513445e+02
-6.612237225277349353e+02 -1.420577380952425301e+03 -1.951628641785617901e+01 -1.757672464522271980e+02
-7.155367225277004763e+02 -1.420577380952425301e+03 -2.017967761785621406e+01 -1.694158012362965451e+02
-7.425987225277349353e+02 -1.422077380952425301e+03 -2.021776351785621273e+01 -1.661743954342539666e+02
-7.875987225277349353e+02 -1.423077380952425301e+03 -1.950377421785617571e+01 -1.609210342665080589e+02
-8.232867225277004763e+02 -1.423077380952425301e+03 -1.875450671785620216e+01 -1.569136304662384589e+02
-8.677867225277004763e+02 -1.424077380952425301e+03 -1.743547591785619488e+01 -1.519518884853718532e+02
-8.945367225277004763e+02 -1.423577380952425301e+03 -1.646916731785620414e+01 -1.491058534434446301e+02
-9.475367225277004763e+02 -1.423577380952425301e+03 -1.535048441785619389e+01 -1.436759652400216396e+02
-9.737867225277004763e+02 -1.423077380952425301e+03 -1.493410261785618331e+01 -1.411153145424888180e+02
-1.000036722527700476e+03 -1.424077380952425301e+03 -1.449565661785618431e+01 -1.385130944588863144e+02
-1.034911722527700476e+03 -1.424077380952425301e+03 -1.427974471785620381e+01 -1.352546665565202204e+02
-1.061036722527700476e+03 -1.423577380952425301e+03 -1.395754011785618331e+01 -1.328816182021985810e+02
-1.087098722527734935e+03 -1.423077380952425301e+03 -1.244698101785621702e+01 -1.304455926357484259e+02
-1.121786722527700476e+03 -1.422577380952425301e+03 -9.876973717856174062e+00 -1.272249977387884456e+02
-1.147786722527700476e+03 -1.423077380952425301e+03 -8.183126017856181988e+00 -1.248500304594513892e+02
-1.173723722527734935e+03 -1.423077380952425301e+03 -8.606282817856197198e+00 -1.227423596098296059e+02
-1.225536722527700476e+03 -1.422077380952425301e+03 -1.017519151785620579e+01 -1.187534970259839753e+02
-1.259598722527734935e+03 -1.421577380952425301e+03 -1.039613871785621768e+01 -1.161364527578004413e+02
-1.294098722527734935e+03 -1.421077380952425301e+03 -1.092229231785620414e+01 -1.135733696252872420e+02
